countries,Depression,Pollution
Afghanistan,2,2
Algeria,2,2
Angola,2,2
Argentina,2,2
Australia,2,2
Austria,2,2
Bahamas,2,2
Bahrain,2,2
Bangladesh,2,2
Armenia,2,2
Belgium,2,2
Bosnia and Herzegovina,2,2
Brazil,2,2
Bulgaria,2,2
Myanmar,2,2
Cambodia,2,2
Canada,2,2
Sri Lanka,2,2
Chile,2,2
China,2,2
Colombia,2,2
DR Congo,2,2
Costa Rica,2,2
Croatia,2,2
Cyprus,2,2
Czech Republic,2,2
Denmark,2,2
Ethiopia,2,2
Estonia,2,2
Finland,2,2
France,2,2
Georgia,2,2
Germany,2,2
Ghana,2,2
Greece,2,2
Guatemala,2,2
Hungary,2,2
Iceland,2,2
India,2,2
Indonesia,2,2
Iran,2,2
Iraq,2,2
Ireland,2,2
Israel,2,2
Italy,2,2
Japan,2,2
Kazakhstan,2,2
Jordan,2,2
South Korea,2,2
Kuwait,2,2
Kyrgyzstan,2,2
Laos,2,2
Latvia,2,2
Lithuania,2,2
Luxembourg,2,2
Malaysia,2,2
Malta,2,2
Mexico,2,2
Mongolia,2,2
Nepal,2,2
Netherlands,2,2
New Zealand,2,2
Nigeria,2,2
Norway,2,2
Pakistan,2,2
Peru,2,2
Philippines,2,2
Poland,2,2
Portugal,2,2
Romania,2,2
Russia,2,2
Saudi Arabia,2,2
Serbia,2,2
Singapore,2,2
Slovakia,2,2
Vietnam,2,2
South Africa,2,2
Spain,2,2
Sweden,2,2
Switzerland,2,2
Syria,2,2
Thailand,2,2
United Arab Emirates,2,2
Turkey,2,2
Uganda,2,2
Ukraine,2,2
Egypt,2,2
United Kingdom,2,2
United States,2,2
Uzbekistan,2,2